278.71530675982297
277.79528833697344
277.79528833697344
278.15263595531303
278.71530675982297
278.15263595531303
278.15263595531303
278.15263595531303
278.15263595531303
277.79528833697344
278.35868148048763
277.79528833697344
277.79528833697344
277.79528833697344
277.79528833697344
277.79528833697344
278.15263595531303
278.15263595531303
277.79528833697344
277.79528833697344
278.15263595531303
278.15263595531303
277.79528833697344
278.15263595531303
278.35868148048763
277.79528833697344
278.15263595531303
277.79528833697344
278.15263595531303
278.15263595531303
277.79528833697344
278.15263595531303
277.79528833697344
278.15263595531303
277.79528833697344
277.79528833697344
277.79528833697344
277.79528833697344
265.9757716618397
265.9757716618397
265.9757716618397
265.9757716618397
278.15263595531303
278.15263595531303
278.15263595531303
278.15263595531303
278.5111208631434
278.15263595531303
278.5111208631434
278.5111208631434
278.15263595531303
278.5111208631434
278.15263595531303
278.5111208631434
278.15263595531303
278.15263595531303
278.15263595531303
278.15263595531303
278.15263595531303
278.15263595531303
278.15263595531303
278.15263595531303
278.5111208631434
278.5111208631434
278.15263595531303
278.5111208631434
